data,retorno_liquido,retorno_bruto,custo,giro,alavancagem,n_views,n_taticas,benchmark_spy,acum_estrategia,acum_spy,excesso_acum,dd_estrategia,dd_spy
2026-03-27,-0.0162428457453263,-0.016240093336977186,2.7524083491115816e-06,0.013762041745557908,2.0,2,0,-0.01705189415742525,0.13724576313111503,0.07077295302500941,0.06647281010610562,-0.09873292405322531,-0.08579313102311237
2026-03-30,-0.004421896798789206,-0.004060991413547818,0.0003609053852413877,1.8045269262069383,1.657608265933938,1,1,-0.0033433906874337227,0.132216979731689,0.06719294070550963,0.06502403902617937,-0.10271823405120839,-0.08884968175523766
2026-03-31,0.0196861134782514,0.020086475728399587,0.0004003622501481875,2.0018112507409374,2.0,0,1,0.029067865784757174,0.1545059316766899,0.09821396187237763,0.05629196980431228,-0.08505424338477485,-0.06236448659476024
2026-04-01,0.007331517450500915,0.007534491410303489,0.00020297395980257342,1.014869799012867,1.0000000000000002,0,0,0.00753449141030349,0.16297021206148443,0.10648844553478032,0.056481766526704114,-0.07834630260388853,-0.05529987987301299
2026-04-02,0.0009004595313388943,0.0009004595313388956,1.3549954163424128e-18,6.774977081712064e-15,1.0000000000000004,0,0,0.0009004595313388819,0.1640174196735984,0.10748479360187835,0.05653262607172005,-0.07751639074747452,-0.0544492156455878
2026-04-06,0.00622793341908972,0.0064279334190897215,0.00020000000000000126,1.0000000000000062,2.0,0,1,0.004726845083763864,0.17126684266198633,0.11271970265385867,0.05854714000812766,-0.07177122424884808,-0.049979743569113055
2026-04-07,-0.006885152674184826,-0.006873663500956253,1.1489173228572916e-05,0.05744586614286458,2.0,0,1,0.0004400005646272298,0.16320249162804812,0.11320929995129814,0.04999319167674998,-0.07816222108646642,-0.04956173411987619
2026-04-08,0.02526746612630916,0.02546963651219093,0.00020217038588176838,1.0108519294088418,1.0000000000000089,0,0,0.02546963651219092,0.1925936711832983,0.14156233618304825,0.05103133500025003,-0.054869716233816646,-0.025354416960632342
2026-04-09,0.008488842443679749,0.008688842443679748,0.00019999999999999917,0.9999999999999958,2.0,0,1,0.005769017699185586,0.2027174109573029,0.148148029505212,0.05456938145209089,-0.04684665416617517,-0.019731669341645053
2026-04-10,-0.0008604966409657477,-0.0006617754265585418,0.00019872121440720587,0.9936060720360292,1.0,0,0,-0.0006617754265585418,0.20168247666514305,0.14738821335323382,0.05429426331190923,-0.04766683941859051,-0.020380386834308317
2026-04-13,0.009772447246481741,0.009772447246481741,9.668696294189452e-20,4.834348147094726e-16,1.0000000000000002,0,0,0.009772447246481741,0.21342585527537472,0.1586010041394632,0.05482485113591151,-0.038360213845733404,-0.010807105843027798
2026-04-14,0.012184877209840739,0.012184877209840739,1.9251943866553379e-19,9.62597193327669e-16,1.0000000000000002,0,0,0.012184877209840739,0.22821130032515113,0.17271841511010066,0.05549288521505047,-0.026642751131346176,0.0
2026-04-15,0.007890969227043907,0.007890969227043907,6.355959161300362e-19,3.1779795806501804e-15,1.0000000000000036,0,0,0.007890969227043909,0.2379030779003244,0.18197230003572207,0.05593077786460232,-0.018962019033603617,0.0
2026-04-16,0.002457347646937613,0.0024573476469376145,1.1144495865491225e-18,5.572247932745612e-15,1.0000000000000004,0,0,0.002457347646937613,0.24094503611593954,0.18487681688596025,0.05606821922997929,-0.01655126765951942,0.0
2026-04-17,0.01208568610164407,0.012085686101644072,1.0132880051753165e-18,5.0664400258765826e-15,1.0000000000000024,0,0,0.012085686101644066,0.2559427082918302,0.19919686616395915,0.05674584212787104,-0.004665614983392574,0.0
2026-04-20,-0.001999735115019501,-0.001999735115019501,5.84489466537222e-20,2.9224473326861097e-16,1.0000000000000022,0,0,-0.0019997351150194964,0.25343115555560636,0.19679879008086965,0.05663236547473671,-0.006656020104296556,-0.0019997351150196074
2026-04-21,-0.006546892848539488,-0.006546892848539487,5.690690815937415e-19,2.8453454079687072e-15,1.0,0,0,-0.006546892848539487,0.24522507608716282,0.18896347664094848,0.05626159944621434,-0.013159336702415425,-0.00853353591203554
2026-04-22,0.01054972731728006,0.01074972731728006,0.0002,1.0,2.0,2,0,0.01012671209511895,0.25836186108852166,0.20100376746050297,0.05735809362801869,-0.002748436799022147,0.0
2026-04-23,-0.0020884330470907018,-0.002086476240274547,1.956806816154861e-06,0.009784034080774306,1.9999999999999998,2,1,-0.0038807408683984024,0.2557338565926257,0.19634298305701847,0.059390873535607236,-0.004831129919874111,-0.0038807408683985134
2026-04-24,0.008794862523948267,0.008795831776183087,9.692522348195776e-07,0.004846261174097887,1.9999999999999998,2,0,0.007749309237231605,0.2667778632280251,0.2056138147865194,0.06116404844150569,0.0,0.0
2026-04-27,0.0028095181799809407,0.002811100735043643,1.582555062702205e-06,0.007912775313511025,1.9999999999999998,2,0,0.001722787837563633,0.2703368986647616,0.20769083160343227,0.06264606706132936,0.0,0.0
2026-04-28,-0.005384951193411839,-0.0053838740527670835,1.0771406447561244e-06,0.005385703223780622,2.0000000000000004,2,1,-0.004865992267119479,0.26349619646626166,0.20181421735577887,0.06168197911048279,-0.005384951193411869,-0.004865992267119479
2026-04-29,-0.000395665159583611,-0.00039447945807821115,1.1857015053998485e-06,0.0059285075269992415,2.0,1,0,-0.00015450932498595193,0.2629962750420536,0.20162852585229674,0.06136774918975685,-0.005778485715422166,-0.005019749750924785
2026-04-30,0.011300929722994152,0.011301752446060822,8.227230666694799e-07,0.004113615333347399,2.0,2,0,0.009949633527564838,0.2772693071867074,0.2135842893207951,0.0636850178659123,0.0,0.0
2026-05-01,0.004195365110079386,0.004197526021898707,2.1609118193203374e-06,0.010804559096601687,1.999186899899451,2,1,0.0027690952923506984,0.28262791827425393,0.216944819863224,0.06568309841102993,0.0,0.0
2026-05-04,-0.003014468147989206,-0.0030139677082867866,5.004397024193952e-07,0.0025021985120969757,1.9991429990611655,2,1,-0.0036633921467564834,0.27876147726889444,0.21248667376710118,0.06627480350179327,-0.0030144681479892244,-0.0036633921467563724
2026-05-05,0.00606259330970303,0.006063144619291981,5.513095889506053e-07,0.0027565479447530265,1.9992791534054124,2,1,0.008022228723942426,0.2865140880456907,0.22221351918879306,0.06430056885689761,0.0,0.0
2026-05-06,0.01247238064359297,0.012474257090652046,1.876447059075114e-06,0.009382235295375569,1.9999999999999998,2,0,0.013899399692774095,0.3025599814551414,0.23920155340191007,0.06335842805323133,0.0,0.0
2026-05-07,-0.002551806464640048,-0.0025495535016200345,2.2529630200132853e-06,0.011264815100066427,1.99951055328659,2,1,-0.0030660824190705815,0.2992361004738828,0.23540205930533942,0.06383404116854341,-0.0025518064646400385,-0.0030660824190706926
2026-05-08,0.009383204496692242,0.00938471814547064,1.513648778397126e-06,0.00756824389198563,1.9918628488532306,3,0,0.00825609701116825,0.3114270984941141,0.24560165855476135,0.06582543993935275,0.0,0.0
2026-05-11,0.0032318722148384172,0.003234830771833787,2.9585569953697213e-06,0.014792784976848605,1.9999999999999996,2,0,0.002277563042387465,0.31566546329552336,0.24843859485782227,0.06722686843770109,0.0,0.0
2026-05-12,0.0003240088518481486,0.0006597495437249724,0.00033574069187682385,1.6787034593841192,1.6659686284348723,2,0,-0.0015149526145865622,0.316091750551702,0.24654726954439155,0.06954448100731048,0.0,-0.0015149526145866732
2026-05-13,0.005816635516446063,0.006152717496133991,0.00033608197968792823,1.6804098984396412,1.9999999999999998,2,0,0.00559483781461112,0.3237469765708625,0.25352149934573864,0.07022547722512384,0.0,0.0
2026-05-14,0.006807605690576474,0.006809236387184273,1.6306966077988266e-06,0.008153483038994132,2.0,2,0,0.0078943149045545,0.33275852402144945,0.26341719280120324,0.06934133122024622,0.0,0.0
2026-05-15,-0.010862620425285663,-0.010860171597293489,2.448827992173375e-06,0.012244139960866875,2.0,2,0,-0.012029343756796207,0.31828127405644047,0.24821911308075117,0.07006216097568929,-0.01086262042528563,-0.012029343756796096
2026-05-18,-0.001261348542672455,-0.0012596657032763934,1.6828393960614908e-06,0.008414196980307454,1.9999999999999998,2,0,-0.0007035093177317764,0.3166184618925769,0.2473409793041279,0.06927748258844901,-0.012110267417515197,-0.01272439031910888
2026-05-19,-0.007465268378543239,-0.007463214527911461,2.053850631777854e-06,0.01026925315888927,1.9969762023493907,2,1,-0.0066607880874933745,0.30678955172240396,0.2390327053681367,0.06775684635426726,-0.019485129399650747,-0.019300423939144107
2026-05-20,0.009214471556691532,0.009215681301633662,1.2097449421316141e-06,0.00604872471065807,2.0,2,0,0.010248994582563453,0.3188309268773317,0.2517315448530737,0.06709938202425803,-0.010450203013590786,-0.009249239296974077
2026-05-21,0.0010431141761142381,0.0010447441103522018,1.6299342379636953e-06,0.008149671189818476,1.9977780212192926,2,1,0.0019830877010671433,0.3202066181130554,0.25421383828470967,0.06599277982834573,-0.009417989592383269,-0.007284493648600954
2026-05-22,0.0025937285494862833,0.002594898469185063,1.1699196987798436e-06,0.005849598493899218,1.9978462566702022,2,1,0.003931549076803931,0.32363087570967597,0.25914484154273265,0.06448603416694332,-0.006848688751381449,-0.003381583916076125
2026-05-26,0.008340090692021773,0.008340993907977332,9.032159555598565e-07,0.0045160797777992825,1.997642898446567,2,1,0.006638641352187502,0.33467007725585485,0.2675038525561919,0.06716622469966294,0.0,0.0
2026-05-27,-0.0004045182718535766,-0.00040338763730451375,1.1306345490628453e-06,0.005653172745314226,1.9975420227148637,2,1,-0.0001732421647460125,0.3341301788227087,0.26728426744495115,0.06684591137775753,-0.00040451827185350453,-0.0001732421647460125
2026-05-28,0.006196848611133316,0.0061975222032470845,6.735921137682096e-07,0.0033679605688410478,1.9969629419222912,2,1,0.005516578600909927,0.34239758156841704,0.2742753407160077,0.06812224085240937,0.0,0.0
2026-05-29,0.015310605755034288,0.015708054531067914,0.0003974487760336263,1.9872438801681316,1.3535994621479166,0,1,0.0024914048034492264,0.3629505017063226,0.27745007642078434,0.08550042528553825,0.0,0.0
2026-06-01,0.002492802252865865,0.0028934522975662706,0.00040065004470040544,2.003250223502027,1.9999999999999998,2,0,0.0027231134609038143,0.3663480677875208,0.28092871791951834,0.08541934986800248,0.0,0.0
2026-06-02,0.0007876369384885131,0.000788650054024559,1.0131155360459531e-06,0.005065577680229766,1.998050351945024,2,1,0.0013579397972762752,0.36742425399654266,0.28266814200305523,0.08475611199348743,0.0,0.0
2026-06-03,-0.007337783029659702,-0.0073373781166014805,4.0491305822146843e-07,0.002024565291107342,1.998228248448071,2,1,-0.00701718232049986,0.35739039151122176,0.2736674257939229,0.08372296571729887,-0.007337783029659706,-0.007017182320499971
2026-06-04,0.0032626143652539417,0.003263638025771158,1.0236605172163492e-06,0.0051183025860817456,1.998432598264776,2,1,0.0037786857621391334,0.3618190329018238,0.2784802147614709,0.08333881814035293,-0.0040991090207275205,-0.003265012285285529
2026-06-05,-0.027966368693003188,-0.02796522626294214,1.1424300610488898e-06,0.005712150305244449,1.991117133097684,3,1,-0.025809371248925683,0.3237338997345425,0.24548344426428592,0.07825045547025655,-0.03195084051954411,-0.028990115620007972
2026-06-08,0.0027893011574139357,0.0027935785368751456,4.277379461209983e-06,0.021386897306049913,1.9995562478627298,2,1,0.002264172608771542,0.32742619223318004,0.24830343376346753,0.0791227584697125,-0.029250659878571783,-0.02679158163694839
2026-06-09,-0.0031741736931493437,-0.0031727050238689507,1.4686692803928075e-06,0.007343346401964037,2.0,2,1,-0.0029354505508077944,0.323212710934196,0.2446391007612514,0.07857361017294462,-0.03233198689662731,-0.02964838682468285
2026-06-10,-0.009421674460097881,-0.00907960141069036,0.000342073049407522,1.7103652470376098,1.9841139244785637,2,1,-0.015765562508027298,0.31074583153031043,0.22501666521826502,0.08572916631204541,-0.04144903990153703,-0.04494652583696346
2026-06-11,0.015754746511061964,0.016084461170145902,0.00032971465908393754,1.6485732954196877,2.0,2,1,0.016996847886747934,0.33139629984650143,0.2458380871357111,0.08555821271079034,-0.026347312507250864,-0.028713627212904158
2026-06-12,0.004425600415628874,0.004813187204115602,0.0003875867884867276,1.937933942433638,1.9999999999999998,2,1,0.005408247901529384,0.33728852786446883,0.2525758883561082,0.08471263950836061,-0.0220383147688048,-0.02346066972549421
2026-06-15,0.016318582984942733,0.016325030424244345,6.447439301610601e-06,0.032237196508053005,1.9999999999999998,2,1,0.01763396989375332,0.3591111816812371,0.27466377386102114,0.08444740782021598,-0.006079365852264984,-0.006240404575367564
2026-06-16,-0.004458460193337055,-0.00445497624028104,3.483953056015042e-06,0.01741976528007521,2.0,2,1,-0.005961562844234103,0.35305163857939204,0.26706478566788006,0.08598685291151198,-0.010510721434949022,-0.01216476485555218
2026-06-17,-0.022082336431848815,-0.021683340763419164,0.0003989956684296523,1.9949783421482614,2.0,0,1,-0.012487870885051433,0.32317309708661757,0.2512418442214641,0.07193125286515345,-0.03236095657992988,-0.02450072372774048
2026-06-18,0.008772450652830171,0.009174692029507095,0.000402241376676923,2.011206883384615,2.0,1,1,0.010396992441959574,0.3347805677859623,0.26425099621889814,0.07052957156706419,-0.023872390821775502,-0.014358465125200892
2026-06-22,-0.0020785879722603367,-0.0020756449717816315,2.943000478705195e-06,0.014715002393525974,1.9999999999999996,1,0,-0.003146979693962715,0.33200610895215554,0.26027242400572503,0.07173368494643051,-0.025901357929604685,-0.017460259020978253
2026-06-23,-0.013919225186909969,-0.013918420249490984,8.049374189841163e-07,0.004024687094920582,2.0,1,0,-0.014521954010491611,0.31346561597131073,0.24197080582362318,0.07149481014768755,-0.03946005628284577,-0.03172865595295582
2026-06-24,0.00024309582970815592,0.0002472383481275676,4.142518419411704e-06,0.02071259209705852,1.9999999999999998,1,1,-0.0004635170636431152,0.3137849139850184,0.24139513116257727,0.07238978282244113,-0.03922655302826006,-0.032177466243158315
2026-06-25,0.00013622463774362663,0.00013731086198608074,1.0862242424541102e-06,0.005431121212270551,1.9999999999999996,1,0,0.0014456352254532678,0.3139638838589991,0.24318973569289204,0.07077414816610705,-0.03909567201349251,-0.030778347896372016
2026-06-26,-0.007431833789591252,-0.007231373616869652,0.00020046017272160009,1.0023008636080004,1.0,0,0,-0.007231373616869652,0.30419872266863335,0.23419976623743932,0.06999895643119403,-0.04623695326678712,-0.037787151780293016
2026-06-29,0.015192248861029104,0.015392248861029105,0.0002,1.0,2.0,1,0,0.016474862380159383,0.3240124342276516,0.2545330375358261,0.06947939669182546,-0.031747147706362666,-0.02193482752545206
2026-06-30,0.007870097369263045,0.007872856779571958,2.759410308912654e-06,0.01379705154456327,2.0,1,1,0.007786800986842035,0.33443254100313835,0.2643018366305361,0.07013070437260227,-0.024126903480744977,-0.014318828675231376
2026-07-01,0.009274477483396042,0.009671047111653595,0.0003965696282575526,1.9828481412877628,2.0,0,1,-0.001352504438058455,0.34680870555778287,0.26259186278544777,0.0842168427723351,-0.015076190420425184,-0.015651966833958864
2026-07-02,-0.0028094550319747026,-0.002417638255349647,0.00039181677662505573,1.9590838831252786,2.0000000000000004,2,1,-0.001314069480687241,0.34302490706284616,0.2609327293519974,0.08209217771084876,-0.017843289573360344,-0.016945468542716835
2026-07-06,0.0074428557472287415,0.007444045900436693,1.190153207951744e-06,0.0059507660397587194,1.9999999999999998,1,1,0.008727409093039817,0.35302084771105036,0.27193740511985554,0.08108344259119482,-0.010533238856482052,-0.008365949485922508
2026-07-07,-0.005292685106407156,-0.005291013106250036,1.6720001571196977e-06,0.008360000785598488,2.0,1,1,-0.004751899671231685,0.3458597344217118,0.2658932861826393,0.07996644823907251,-0.01577017484647114,-0.01307809500454249
2026-07-08,-0.0028578481094635056,-0.002857109311559199,7.387979043064405e-07,0.0036939895215322024,2.0000000000000004,1,1,-0.0030894297130047432,0.3420134717240917,0.26198239785081334,0.08003107387327835,-0.01858295419156375,-0.016127120862250766
2026-07-09,0.008379508517410348,0.00837981652562129,3.0800821094195795e-07,0.0015400410547097897,1.9999999999999998,1,1,0.00846525000257925,0.3532588850408831,0.27266539434747483,0.08059349069340827,-0.010359161697080288,-0.007798390969592339
2026-07-10,0.004179872197123795,0.004181457351319759,1.5851541959638672e-06,0.007925770979819335,2.0,1,1,0.0043101596888019955,0.35891533422997624,0.2781507854275247,0.08076454880245154,-0.006222589471919671,-0.0035218435911849033
2026-07-13,-0.007685227438478722,-0.007684307598885595,9.19839593127439e-07,0.0045991979656371945,2.0,1,1,-0.007656174850540931,0.34847176081678244,0.2683650395289354,0.08010672128784702,-0.01385999489505041,-0.011151054591395426
2026-07-14,-0.00734689378542677,-0.00694599768577258,0.00040089609965418945,2.004480498270947,1.4268575811940978,1,1,0.00355064169730146,0.3385646820174142,0.2728685493256864,0.0656961326917278,-0.021105060770116646,-0.0076400062934949275
2026-07-15,0.0036588738777965477,0.004058089237040445,0.00039921535924389783,1.9960767962194892,2.0,1,1,0.003963635929681075,0.3434623213661887,0.27791373684155474,0.06554858452463397,-0.0175234076478612,-0.00370665256726177
2026-07-16,-0.004786892975616114,-0.004786244455022988,6.485205931255134e-07,0.003242602965627567,1.9999999999999998,1,1,-0.005418617756386079,0.337031311017036,0.2709892107759755,0.0660421002410605,-0.022226417946498933,-0.009105185390230086
2026-07-17,-0.010998260617474494,-0.010997288811585567,9.718058889265957e-07,0.004859029444632979,2.0,1,1,-0.009897156017872222,0.3223262922047472,0.25841003225989345,0.06391625994485373,-0.032980226626804776,-0.01891222596772346
2026-07-20,-0.0020511060853295026,-0.0020480577496503026,3.048335679200083e-06,0.015241678396000415,1.9999999999999998,1,1,-0.0016143782471810253,0.31961406070001486,0.2563784824777786,0.06323557822223624,-0.03496368676860451,-0.02049607272869647
2026-07-21,0.008758522523861683,0.00875892468235116,4.0215848947654997e-07,0.0020107924473827497,2.0,1,1,0.008341309298597777,0.3311719301734606,0.2668583239962288,0.06431360617723181,-0.026511394482822803,-0.012325727512135232
2026-07-22,-0.0010884341942207691,-0.0010860939678957195,2.340226325049627e-06,0.011701131625248135,2.0,1,1,-0.0011627413779321527,0.32972303712627293,0.26538529540294054,0.0643377417233324,-0.027570972768751978,-0.013474137256676011
2026-07-23,-0.011274503839412496,-0.011274342234749178,1.6160466331825915e-07,0.0008080233165912957,2.0,1,1,-0.012349287272575782,0.31473106963883746,0.24975868887951647,0.06497238075932099,-0.03853462756982695,-0.025657028537518944
2026-07-24,0.001210688506035216,0.0012125914730378733,1.9029670026572355e-06,0.009514835013286177,2.0,1,1,0.0010160123647910968,0.3163227994333766,0.25102845916042327,0.06529434027295333,-0.03737059249447483,-0.024667084030965625
2026-07-27,0.0025413545580910634,0.0025416186923558916,2.64134264828195e-07,0.001320671324140975,2.0,1,1,0.0002165755636849287,0.31966804237963564,0.25129940135415185,0.06836864102548379,-0.03492420986195832,-0.024455850754909192
2026-07-28,0.0020698331327440875,0.0020710415770415305,1.2084442974428367e-06,0.0060422214872141835,2.0,1,1,0.002394780651586048,0.32239953501797647,0.25429598894985594,0.06810354606812052,-0.03292666401592148,-0.02211963650152915
2026-07-29,-0.0204112792265155,-0.02041095464983331,3.2457668218987884e-07,0.0016228834109493942,2.0,1,1,-0.015387473482586067,0.29540766885971026,0.23499554268057588,0.060412126179134384,-0.05266586790921035,-0.03716674466400349
2026-07-30,-0.007760807143949757,-0.007358882604729218,0.0004019245392205397,2.0096226961026984,2.0,0,1,0.01676579949601198,0.2853542597688965,0.2557012303276269,0.029653029441269574,-0.060017945409247986,-0.021024075356947725
2026-07-31,0.006989089422201297,0.007199809675054292,0.00021072025285299496,1.0536012642649748,1.0000000000000002,0,0,0.007199809675054292,0.29433771562962874,0.26474204019471737,0.029595675434911373,-0.05344832677444866,-0.013975635023057431
2026-08-03,0.01424300656734756,0.01424300656734756,2.720784634035374e-20,1.3603923170176869e-16,1.0,0,0,0.01424300656734756,0.31277297621370725,0.2827557693792113,0.030017206834495935,-0.039966585076363303,0.0
2026-08-04,0.018029002715958642,0.018029002715958642,0.0,0.0,1.0,0,0,0.018029002715958642,0.33644096376730137,0.30588257662926077,0.0305583871380406,-0.02265814003129396,0.0
2026-08-05,-0.0019966020100066206,-0.0019966020100066206,0.0,0.0,1.0,0,0,-0.0019966020100066206,0.33377262305278843,0.30327524885193013,0.030497374200858296,-0.024609502753371038,-0.0019966020100066206
2026-08-06,-0.0015978130449320065,-0.0015978130449320065,2.456433563223238e-20,1.2282167816116189e-16,1.0,0,0,-0.001597813044932006,0.33164150375670154,0.3011928586581776,0.030448645098523963,-0.026167994413774376,-0.003591224858201514
