data,r_bruto,r_mercado,r_tilt,custo,carrego,r_liquido,giro,alavancagem,alavancagem_pedida,r_pedido,n_views,n_taticas,cenario,r_benchmark
2025-11-11,0.011771937278842088,0.002289177027853917,0.009482760250988171,0.00034316406740785477,0.0,0.011428773211434233,1.7158203370392737,1.9999999999999998,12.150088999077838,0.07151504281474678,1,1,Σ\|w\| ≤ 2,0.002289177027853917
2025-11-12,-0.0002253707647315432,0.0005563903663643455,-0.0007817611310958887,0.00015639133439513983,0.0,-0.000381762099126683,0.7819566719756992,2.0,15.630700723693053,-0.0017613514876942925,1,1,Σ\|w\| ≤ 2,0.0005563903663643455
2025-11-13,-0.013933323234773998,-0.016593996414786205,0.002660673180012207,0.00014928693940687772,0.0,-0.014082610174180875,0.7464346970343886,1.9999999999999998,9.760088803345806,-0.06799523604855782,1,1,Σ\|w\| ≤ 2,-0.016593996414786205
2025-11-14,0.0010009617279435386,-0.0001635496688257021,0.0011645113967692407,0.0006246073700329408,0.0,0.00037635435791059783,3.123036850164704,2.0000000000000004,113.83122801723881,0.05697035134503514,2,1,Σ\|w\| ≤ 2,-0.0001635496688257021
2025-11-17,-0.0009083500481972343,-0.009316620573407763,0.008408270525210529,2.0527312734681113e-05,0.0,-0.0009288773609319155,0.10263656367340555,2.0,128.45079756822386,-0.058339144081034675,2,1,Σ\|w\| ≤ 2,-0.009316620573407763
2025-11-18,0.0018318182783291757,-0.008397461670685558,0.010229279949014734,3.5017371347003305e-05,0.0,0.0017968009069821724,0.17508685673501653,1.9999999999999998,135.4406685338717,0.12405134612473472,2,1,Σ\|w\| ≤ 2,-0.008397461670685558
2025-11-19,-0.008829693329756836,0.0038631766432766224,-0.012692869973033458,0.0006587169830461059,0.0,-0.009488410312802942,3.2935849152305297,2.0,16.696710817319442,-0.07371341806628214,1,1,Σ\|w\| ≤ 2,0.0038631766432766224
2025-11-20,0.011170670731395962,-0.015242227316648038,0.026412898048044,0.00018158199847887474,0.0,0.010989088732917087,0.9079099923943736,1.9999999999999998,7.9257674146903225,0.04426806904156652,1,1,Σ\|w\| ≤ 2,-0.015242227316648038
2025-11-21,0.0023536311797945327,0.009961138168965045,-0.007607506989170512,0.0007294868793912444,0.0,0.0016241443004032883,3.6474343969562217,2.0000000000000004,145.47421045454487,0.17119631879090424,2,1,Σ\|w\| ≤ 2,0.009961138168965045
2025-11-24,-0.001952186871255629,0.014718606876234608,-0.016670793747490236,2.0956117024878703e-05,0.0,-0.0019731429882805076,0.1047805851243935,1.9999999999999998,137.8368333415922,-0.13454162821245322,2,1,Σ\|w\| ≤ 2,0.014718606876234608
2025-11-25,0.0016345055385446694,0.009405836039293458,-0.007771330500748789,1.866052139254415e-05,0.0,0.0016158450171521253,0.09330260696272075,1.9999999999999998,127.41468720785274,0.10413000596658596,2,1,Σ\|w\| ≤ 2,0.009405836039293458
2025-11-26,0.0016013098396486644,0.006903582418005261,-0.005302272578356596,8.820394525969677e-06,0.0,0.0015924894451226947,0.044101972629848385,2.0,153.5618820395483,0.12295007635244815,2,1,Σ\|w\| ≤ 2,0.006903582418005261
2025-11-28,-0.0005486588088875529,0.0054584342293309,-0.0060070930382184525,6.583874456579627e-06,0.0,-0.0005552426833441325,0.03291937228289813,1.9999999999999998,157.06207333900792,-0.043086745039794816,2,1,Σ\|w\| ≤ 2,0.0054584342293309
2025-12-01,-0.0006014072619991376,-0.004565470301164498,0.0039640630391653605,1.314573333503242e-05,0.0,-0.0006145529953341701,0.0657286666751621,1.9999999999999996,170.36274127494949,-0.05122869488841758,2,1,Σ\|w\| ≤ 2,-0.004565470301164498
2025-12-02,-0.00021161518917282534,0.0018522768711999316,-0.002063892060372757,8.651381984374047e-06,0.0,-0.00022026657115719938,0.043256909921870236,2.0,176.0512138520691,-0.018627555461705567,2,1,Σ\|w\| ≤ 2,0.0018522768711999316
2025-12-03,0.0020640466885611976,0.003462749080359595,-0.0013987023917983975,8.216478642088348e-06,0.0,0.0020558302099191092,0.04108239321044174,2.0000000000000004,199.2387179450086,0.2056190080037867,2,1,Σ\|w\| ≤ 2,0.003462749080359595
2025-12-04,-0.0010259814913292022,0.000731139787988333,-0.0017571212793175352,0.0006892639015519893,0.0,-0.0017152453928811913,3.4463195077599464,2.0000000000000004,3.8667180538588433,-0.001983590577723822,1,1,Σ\|w\| ≤ 2,0.000731139787988333
2025-12-05,-0.00018048090430235024,0.001899394752821859,-0.0020798756571242093,0.0006943376394743589,0.0,-0.0008748185437767092,3.471688197371795,2.0000000000000004,245.51659066282315,-0.022155528152028203,2,1,Σ\|w\| ≤ 2,0.001899394752821859
2025-12-08,-0.0012558006757427062,-0.0030042091058060105,0.0017484084300633043,2.203439193288083e-05,0.0,-0.001277835067675587,0.11017195966440414,2.0000000000000004,294.7255124274952,-0.18505824883253202,2,1,Σ\|w\| ≤ 2,-0.0030042091058060105
2025-12-09,-0.0023862866510484574,-0.0008631180942337835,-0.0015231685568146739,8.00740767592088e-06,0.0,-0.002394294058724378,0.0400370383796044,2.0000000000000004,322.0977927355035,-0.38430883156845236,2,1,Σ\|w\| ≤ 2,-0.0008631180942337835
2025-12-10,0.0028726923324477022,0.006632235252757246,-0.0037595429203095437,6.137503093661002e-06,0.0,0.002866554829354041,0.030687515468305008,2.0,247.03318556413237,0.3548251690151069,1,1,Σ\|w\| ≤ 2,0.006632235252757246
2025-12-11,-0.00019530944320243142,0.0023269460314641055,-0.002522255474666537,2.9732663472105827e-05,0.0,-0.00022504210667453724,0.14866331736052912,2.0,278.3026463336377,-0.02717756744859301,2,1,Σ\|w\| ≤ 2,0.0023269460314641055
2025-12-12,0.0024588533762682,-0.010752075575282682,0.013210928951550883,3.295760050251981e-05,0.0,0.0024258957757656804,0.16478800251259904,2.0,356.1753473077638,0.4378914776355967,2,1,Σ\|w\| ≤ 2,-0.010752075575282682
2025-12-15,-0.0014348341910508816,-0.0015108085502177904,7.597435916690881e-05,6.930142107519981e-06,0.0,-0.0014417643331584016,0.0346507105375999,2.0,444.920552135588,-0.31919361025268905,2,1,Σ\|w\| ≤ 2,-0.0015108085502177904
2025-12-16,-0.002599159633166182,-0.002732285145230273,0.0001331255120640912,4.123781821670324e-06,0.0,-0.0026032834149878523,0.02061890910835162,1.9999999999999996,874.9921501067101,-1.1371221379473229,3,1,Σ\|w\| ≤ 2,-0.002732285145230273
2025-12-17,0.0020714925591384854,-0.011003593983400228,0.013075086542538713,2.2357130511814163e-06,0.0,0.002069256846087304,0.011178565255907082,2.0,1645.9940817620322,1.7048322463780168,2,1,Σ\|w\| ≤ 2,-0.011003593983400228
2025-12-18,-0.005205067964731867,0.00755126270975226,-0.012756330674484128,0.0007231065434113121,0.0,-0.005928174508143179,3.6155327170565603,2.0,5.1035061762573894,-0.013282048252924283,2,1,Σ\|w\| ≤ 2,0.00755126270975226
2025-12-19,-0.0011848415892513654,0.009063506223587092,-0.010248347812838458,0.0007213842591244234,0.0,-0.0019062258483757888,3.6069212956221164,2.0,199.01082720257097,-0.11789815239046156,2,1,Σ\|w\| ≤ 2,0.009063506223587092
2025-12-22,-0.0009612893921494105,0.006229803850433591,-0.007191093242583001,6.2469444496354365e-06,0.0,-0.000967536336599046,0.031234722248177183,2.0000000000000004,107.02800258915639,-0.05144244177594786,2,1,Σ\|w\| ≤ 2,0.006229803850433591
2025-12-23,1.909222913064996e-05,0.004570492347330646,-0.0045514001181999955,1.6618153823561404e-05,0.0,2.474075307088555e-06,0.08309076911780702,2.0,139.56164337610883,0.0013322714365933477,2,1,Σ\|w\| ≤ 2,0.004570492347330646
2025-12-24,-2.129322411399291e-05,0.003517674396244841,-0.003538967620358834,4.479092986496618e-05,0.0,-6.608415397895909e-05,0.2239546493248309,2.0,30.554265815989744,-0.00032529941482919295,2,1,Σ\|w\| ≤ 2,0.003517674396244841
2025-12-26,-0.0015933346480046396,-0.00010140966545213459,-0.001491924982552505,0.0007771993168038368,0.0,-0.0023705339648084764,3.8859965840191837,2.0,65.95685679986033,-0.05254567260634894,2,1,Σ\|w\| ≤ 2,-0.00010140966545213459
2025-12-29,0.0004914304849433445,-0.0035636535074947684,0.004055083992438113,5.4141158274143366e-05,0.0,0.0004372893266692012,0.2707057913707168,2.0,117.87387182367004,0.028963406996227903,2,1,Σ\|w\| ≤ 2,-0.0035636535074947684
2025-12-30,-0.0009689762387360117,-0.0012212136133650242,0.0002522373746290125,3.163105036517855e-06,0.0,-0.0009721393437725296,0.015815525182589274,2.0000000000000004,138.04279189023038,-0.06688009263520672,2,1,Σ\|w\| ≤ 2,-0.0012212136133650242
2025-12-31,-0.0011578767219674736,-0.0074088529688375315,0.0062509762468700575,4.8388998392842536e-06,0.0,-0.001162715621806758,0.024194499196421266,2.0,218.91329405577076,-0.12673730365819885,2,1,Σ\|w\| ≤ 2,-0.0074088529688375315
2026-01-02,-0.00010459657587294567,0.0018329931020035772,-0.001937589677876523,3.115759552581374e-06,0.0,-0.00010771233542552705,0.015578797762906868,2.0,169.1622654344419,-0.008846896865676468,2,1,Σ\|w\| ≤ 2,0.0018329931020035772
2026-01-05,-0.0013466636326000337,0.0066602071082446646,-0.008006870740844697,2.9558379996199794e-05,0.0,-0.0013762220125962334,0.14779189998099895,2.0,118.33577158990396,-0.07967924001789398,2,1,Σ\|w\| ≤ 2,0.0066602071082446646
2026-01-06,-0.00015976371605305235,0.005947158299371091,-0.006106922015424144,7.485519482727752e-05,0.0,-0.00023461891088032987,0.3742759741363876,2.0,39.19267114301143,-0.0031307833919263645,2,1,Σ\|w\| ≤ 2,0.005947158299371091
2026-01-07,-0.000734201556502717,-0.003223412281198157,0.00248921072469544,0.0007752327177543569,0.0,-0.001509434274257074,3.8761635887717842,2.0,162.63649918049225,-0.059703985421235145,2,1,Σ\|w\| ≤ 2,-0.003223412281198157
2026-01-08,-0.00010418470792658129,-0.00010152731427326422,-2.657393653317068e-06,3.1752335794199937e-06,0.0,-0.00010735994150600128,0.015876167897099967,1.9999999999999996,193.56937078643173,-0.010083484179458313,2,1,Σ\|w\| ≤ 2,-0.00010152731427326422
2026-01-09,-0.0015713585161446775,0.006613382996888628,-0.008184741513033306,7.135738511806103e-06,0.0,-0.0015784942546564836,0.035678692559030514,2.0000000000000004,219.0492128401018,-0.17210242302554105,3,1,Σ\|w\| ≤ 2,0.006613382996888628
2026-01-12,0.0015952945036348952,0.00157043300066384,2.486150297105515e-05,1.0363467566512882e-05,0.0,0.0015849310360683824,0.051817337832564404,2.0,185.33176808764435,0.14782937548957806,2,1,Σ\|w\| ≤ 2,0.00157043300066384
2026-01-13,0.001718700483669097,-0.0019995067653818532,0.0037182072490509503,0.0007233056125848891,0.0,0.000995394871084208,3.6165280629244454,1.9999999999999998,5.378183959461176,0.0046217436861936525,2,1,Σ\|w\| ≤ 2,-0.0019995067653818532
2026-01-14,0.005922626335061035,-0.004915252903138989,0.010837879238200024,5.916207932297113e-05,0.0,0.005863464255738063,0.29581039661485564,1.9999999999999998,5.122711827119657,0.015169953987113752,1,1,Σ\|w\| ≤ 2,-0.004915252903138989
2026-01-15,-0.00038081782940770266,0.0027232975079871657,-0.0031041153373948683,2.751007527120285e-05,0.0,-0.0004083279046789055,0.13755037635601425,1.9999999999999998,5.229837976299176,-0.0009958077731441147,1,1,Σ\|w\| ≤ 2,0.0027232975079871657
2026-01-16,0.004814695115981067,-0.000837905189162047,0.005652600305143114,0.0006667846855064907,0.0,0.004147910430474576,3.333923427532453,2.0,3.8062318934757458,0.00916292305390452,1,1,Σ\|w\| ≤ 2,-0.000837905189162047
2026-01-20,-0.017747594073165996,-0.02035680001149731,0.0026092059383313153,4.7169437210196705e-05,0.0,-0.017794763510376194,0.2358471860509835,1.9999999999999998,4.2590942303641794,-0.0377943377599334,1,1,Σ\|w\| ≤ 2,-0.02035680001149731
2026-01-21,0.012891021350594983,0.0115411092816613,0.0013499120689336834,0.0006273236426324473,0.0,0.012263697707962535,3.1366182131622367,1.2171728103839066,1.2171728103839066,0.012891021350594983,1,0,Σ\|w\| ≤ 2,0.0115411092816613
2026-01-22,0.009341508838205942,0.005223257672714476,0.004118251165491466,0.0005653747693769376,0.0,0.008776134068829005,2.8268738468846877,1.9999999999999996,2.80624615305012,0.013107286620449562,1,1,Σ\|w\| ≤ 2,0.005223257672714476
2026-01-23,-0.0035410719887529495,0.00036273518897367296,-0.0039038071777266225,0.0001549745165440856,0.0,-0.0036960465052970353,0.774872582720428,2.0,3.5101290255706514,-0.006214809784678461,1,1,Σ\|w\| ≤ 2,0.00036273518897367296
2026-01-26,0.004954488925142936,0.00507823176187272,-0.00012374283672978402,0.0005918024209040508,0.0,0.004362686504238885,2.9590121045202538,1.0392860559087362,1.0392860559087362,0.004954488925142936,1,0,Σ\|w\| ≤ 2,0.00507823176187272
2026-01-27,0.0038359241096759555,0.003984165378470905,-0.00014824126879494975,1.6028135850344327e-05,0.0,0.003819895973825611,0.08014067925172162,1.1192693603318011,1.1192693603318011,0.0038359241096759555,1,0,Σ\|w\| ≤ 2,0.003984165378470905
2026-01-28,0.01763284344503603,-0.0001006645803248718,0.017733508025360903,0.0006120837962993364,0.0,0.017020759648736696,3.0604189814966816,2.0,2.6159577469237743,0.02306338670516805,0,1,Σ\|w\| ≤ 2,-0.0001006645803248718
2026-01-29,0.006382167905918867,-0.001984377154833794,0.008366545060752661,0.0007871391425857938,0.0,0.005595028763333073,3.9356957129289687,1.9999999999999998,6.84896813210523,0.02185563230069154,1,1,Σ\|w\| ≤ 2,-0.001984377154833794
2026-01-30,0.0008546739859556822,-0.0029824841055743345,0.003837158091530017,0.0002902072124841284,0.0,0.0005644667734715539,1.451036062420642,2.0,3.2429623689371785,0.0013858377870819096,1,0,Σ\|w\| ≤ 2,-0.0029824841055743345
2026-02-02,-0.0019069283781072066,0.00497122273706152,-0.006878151115168727,0.00016303442825072194,0.0,-0.0020699628063579286,0.8151721412536096,1.9522561736766213,1.9522561736766213,-0.0019069283781072066,1,0,Σ\|w\| ≤ 2,0.00497122273706152
2026-02-03,0.01697087093739079,-0.008455385901172563,0.025426256838563352,0.00027635695850800805,0.0,0.01669451397888278,1.3817847925400402,2.0000000000000004,7.835727297156959,0.06648955833032036,1,1,Σ\|w\| ≤ 2,-0.008455385901172563
2026-02-04,0.01724452455204896,-0.004843853725993386,0.022088378278042345,3.5299946617275914e-05,0.0,0.017209224605431683,0.17649973308637956,2.0000000000000004,7.830589465082808,0.06751739614381819,1,1,Σ\|w\| ≤ 2,-0.004843853725993386
2026-02-05,0.002426151125702307,-0.012489284060324235,0.014915435186026543,9.352421592474648e-06,0.0,0.0024167987041098325,0.04676210796237324,1.9999999999999996,8.353782318587077,0.010133769188056032,1,1,Σ\|w\| ≤ 2,-0.012489284060324235
2026-02-06,-0.0006116794904491834,0.01918478647681998,-0.019796465967269167,5.748041220274889e-05,0.0,-0.0006691599026519323,0.28740206101374444,1.9999999999999998,9.7895459300748,-0.002994032233118532,1,1,Σ\|w\| ≤ 2,0.01918478647681998
2026-02-09,-0.005220580458423068,0.004821726716577324,-0.010042307175000391,5.195003064891334e-05,0.0,-0.005272530489071981,0.2597501532445667,2.0000000000000004,9.518270516645767,-0.024845448528592662,1,1,Σ\|w\| ≤ 2,0.004821726716577324
2026-02-10,0.007095256527403838,-0.002637057770699447,0.009732314298103284,4.326826892770415e-05,0.0,0.007051988258476134,0.21634134463852073,1.9999999999999996,10.007534325691552,0.03550301162379048,1,1,Σ\|w\| ≤ 2,-0.002637057770699447
2026-02-11,0.009350487170423617,-0.00023112214366449724,0.009581609314088115,5.889765358569385e-05,0.0,0.009291589516837923,0.2944882679284692,2.0,10.279346552405142,0.04805844902930126,2,1,Σ\|w\| ≤ 2,-0.00023112214366449724
2026-02-12,0.012091845392722567,-0.01544885969788623,0.027540705090608797,0.0001276354364633986,0.0,0.011964209956259167,0.6381771823169929,2.0,8.392807078948298,0.05074226280479515,1,1,Σ\|w\| ≤ 2,-0.01544885969788623
2026-02-13,0.009428866389056996,0.0007044991031190939,0.008724367285937902,7.784681367693968e-06,0.0,0.009421081707689303,0.038923406838469836,2.0000000000000004,8.786579783972348,0.041423743399932274,1,1,Σ\|w\| ≤ 2,0.0007044991031190939
2026-02-17,-0.0069669957248937285,0.0016134830190519533,-0.008580478743945682,5.648228363911743e-05,0.0,-0.007023478008532846,0.2824114181955871,2.0,7.7753370765948295,-0.02708537008612194,1,1,Σ\|w\| ≤ 2,0.0016134830190519533
2026-02-18,-0.005027029372044782,0.005037707550576753,-0.010064736922621536,5.987356167183943e-05,0.0,-0.005086902933716621,0.29936780835919713,1.9999999999999998,8.921511273192632,-0.022424349606683998,1,1,Σ\|w\| ≤ 2,0.005037707550576753
2026-02-19,0.0028453482939451227,-0.002637344323549562,0.005482692617494685,7.270309606397875e-06,0.0,0.0028380779843387247,0.036351548031989374,2.0,8.54306644235413,0.012153999763406077,1,1,Σ\|w\| ≤ 2,-0.002637344323549562
2026-02-20,0.002139568603582156,0.00723184928909637,-0.005092280685514214,1.083555265576985e-05,0.0,0.002128733050926386,0.054177763278849246,2.0,8.46967196042473,0.009060722104582437,1,1,Σ\|w\| ≤ 2,0.00723184928909637
2026-02-23,0.009603858164134064,-0.010211366038766267,0.01981522420290033,0.00010767397651667581,0.0,0.009496184187617388,0.538369882583379,1.9999999999999996,6.891558663457771,0.03309277596682887,1,1,Σ\|w\| ≤ 2,-0.010211366038766267
2026-02-24,0.0024148403791854115,0.00726847527019836,-0.004853634891012948,2.3423952104766846e-05,0.0,0.0023914164270806447,0.11711976052383422,2.0,6.89858909084936,0.0083294957479955,1,1,Σ\|w\| ≤ 2,0.00726847527019836
2026-02-25,-0.008557791060326218,0.008438306300538434,-0.016996097360864652,1.03137718816468e-05,0.0,-0.008568104832207865,0.051568859408234,2.0,6.697710793886691,-0.028658804778286966,1,1,Σ\|w\| ≤ 2,0.008438306300538434
2026-02-26,0.0034666404496179392,-0.005554445579207146,0.009021086028825086,1.3291694482675562e-05,0.0,0.0034533487551352635,0.06645847241337781,2.0,6.163059787700731,0.01068255617672855,1,1,Σ\|w\| ≤ 2,-0.005554445579207146
2026-02-27,0.0146126721876313,-0.004801940858611298,0.019414613046242597,1.1403188442356058e-05,0.0,0.014601268999188944,0.05701594221178029,1.9999999999999998,6.521966560769389,0.047651679685608093,1,1,Σ\|w\| ≤ 2,-0.004801940858611298
2026-03-02,-0.010542972965768832,0.0005685229860479257,-0.011111495951816758,9.023446515525262e-05,0.0,-0.010633207430924085,0.4511723257762631,2.0,5.958703403198361,-0.03141122444547753,1,1,Σ\|w\| ≤ 2,0.0005685229860479257
2026-03-03,-0.004475538738154676,-0.008814250912485666,0.00433871217433099,0.00015264617097217483,0.0,-0.004628184909126851,0.763230854860874,2.0000000000000004,7.4884694250156265,-0.016757467500572155,1,1,Σ\|w\| ≤ 2,-0.008814250912485666
2026-03-04,-0.007800685836315994,0.007055355958297538,-0.014856041794613532,9.315762786577496e-05,0.0,-0.007893843464181769,0.46578813932887475,2.0,6.472906183201838,-0.025246553791552395,1,1,Σ\|w\| ≤ 2,0.007055355958297538
2026-03-05,-0.014871053050699995,-0.005575670491907769,-0.009295382558792226,1.782066087373972e-05,0.0,-0.014888873711573734,0.0891033043686986,2.0,5.935947768198435,-0.04413689708353158,1,1,Σ\|w\| ≤ 2,-0.005575670491907769
2026-03-06,0.005621233582882695,-0.013107129910862048,0.018728363493744744,0.00010013129684281401,0.0,0.005521102286039881,0.50065648421407,2.0000000000000004,4.638235739147469,0.013036303251111252,2,1,Σ\|w\| ≤ 2,-0.013107129910862048
2026-03-09,-0.0037944560053433003,0.00875996152231262,-0.01255441752765592,0.00012194567792522084,0.0,-0.0039164016832685215,0.6097283896261042,1.9999999999999996,5.987618373727868,-0.011359877247947802,1,1,Σ\|w\| ≤ 2,0.00875996152231262
