view,mercado,conditionId,slot_utc,notional_usd,n_trades
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-19 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-19 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-20 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-20 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-21 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-21 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-22 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-22 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-23 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-23 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-24 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-24 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-25 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-25 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-26 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-26 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-27 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-27 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-28 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-28 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-29 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-29 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-30 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-30 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-31 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2024-12-31 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-01 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-01 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-02 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-02 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-03 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-03 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-04 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-04 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-05 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-05 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-06 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-06 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-07 00:00,11670.320189,138
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-07 12:00,131766.267085,232
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-08 00:00,85557.447457,836
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-08 12:00,42447.385609,176
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-09 00:00,104846.959507,431
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-09 12:00,21254.515530,163
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-10 00:00,103152.709299,1435
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-10 12:00,59986.514825,224
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-11 00:00,144193.596571,1879
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-11 12:00,50575.064426,1840
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-12 00:00,77435.121217,423
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-12 12:00,15282.092827,201
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-13 00:00,103672.996707,875
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-13 12:00,31362.415276,175
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-14 00:00,126000.972731,530
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-14 12:00,22251.438113,163
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-15 00:00,140119.309958,632
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-15 12:00,8855.044394,242
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-16 00:00,17321.145274,481
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-16 12:00,26220.564157,159
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-17 00:00,29276.621111,648
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-17 12:00,21237.536132,160
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-18 00:00,41074.161431,607
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-18 12:00,8599.569976,157
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-19 00:00,9796.782334,503
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-19 12:00,6796.675785,169
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-20 00:00,33968.014065,555
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-20 12:00,38036.077438,329
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-21 00:00,75445.671471,657
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-21 12:00,33304.272939,165
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-22 00:00,111782.100230,281
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-22 12:00,251492.875164,311
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-23 00:00,94621.778592,287
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-23 12:00,102289.148329,155
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-24 00:00,206826.501568,282
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-24 12:00,247014.051911,260
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-25 00:00,51825.341003,327
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-25 12:00,92932.684041,254
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-26 00:00,68477.475749,162
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-26 12:00,158840.082184,278
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-27 00:00,114085.758684,251
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-27 12:00,235567.125417,521
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-28 00:00,538881.451085,225
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-28 12:00,165876.107269,261
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-29 00:00,322585.578970,527
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2025-meeting,0x7883a3c40bb01cbd3b9ec9e3b73d75af705e300c9369f27178739cf3f4fa089a,2025-01-29 12:00,301195.698114,433
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-18 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-18 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-19 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-19 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-20 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-20 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-21 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-21 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-22 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-22 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-23 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-23 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-24 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-24 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-25 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-25 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-26 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-26 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-27 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-27 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-28 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-28 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-29 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-29 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-30 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-09-30 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-01 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-01 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-02 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-02 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-03 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-03 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-04 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-04 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-05 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-05 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-06 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-06 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-07 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-07 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-08 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-08 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-09 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-09 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-10 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-10 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-11 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-11 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-12 00:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-12 12:00,,
2.3,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,2025-10-13 00:00,,
